0.3693549201, 5523 
0.6214586589, 5524 
0.7152153956, 5525 
0.8307427712, 5526 
0.5924398335, 5527 
0.1500840225, 5528 
0.2124109113, 5529 
0.8791481529, 5530 
0.8710210328, 5531 
0.6977608219, 5532 
0.5230953744, 5533 
0.5351060560, 5534 
0.4793504573, 5535 
0.6563506077, 5536 
0.6545196245, 5537 
0.3562325089, 5538 
0.6232782213, 5539 
0.1461567276, 5540 
0.9662048039, 5541 
0.2456945840, 5542 
0.1349429516, 5543 
0.3843580390, 5544 
0.7055047123, 5545 
0.6854071269, 5546 
0.6940645565, 5547 
0.3694743520, 5548 
0.4043399450, 5549 
0.5324840316, 5550 
0.0278829006, 5551 
0.9513658101, 5552 
0.4307151703, 5553 
0.9475999430, 5554 
0.7662223961, 5555 
0.9732653978, 5556 
0.6833264624, 5557 
0.0557026924, 5558 
0.3444412805, 5559 
0.1776503427, 5560 
0.2928462101, 5561 
0.2954507056, 5562 
0.7108023983, 5563 
0.4118660000, 5564 
0.1077335859, 5565 
0.6452567926, 5566 
0.3283232398, 5567 
0.5284682323, 5568 
0.8070729111, 5569 
0.9669752712, 5570 
0.8584272328, 5571 
0.3023482960, 5572 
0.9401509145, 5573 
0.2048869743, 5574 
0.1142638088, 5575 
0.6523032507, 5576 
0.5372388022, 5577 
0.3627630066, 5578 
0.3409176363, 5579 
0.9107639470, 5580 
0.5200028791, 5581 
0.1306237364, 5582 
0.2119659768, 5583 
0.5046467950, 5584 
0.9474479884, 5585 
0.8943949779, 5586 
0.0235643433, 5587 
0.3907171666, 5588 
0.7194802749, 5589 
0.8326703799, 5590 
0.7276951018, 5591 
0.9439880040, 5592 
0.0045880405, 5593 
0.3795403918, 5594 
0.5203693461, 5595 
0.1170194387, 5596 
0.4204287102, 5597 
0.1630366147, 5598 
0.0083343284, 5599 
0.5521980765, 5600 
0.4150873635, 5601 
0.6902245664, 5602 
0.0026060429, 5603 
0.4450850939, 5604 
0.7301466262, 5605 
0.1653610215, 5606 
0.0339084966, 5607 
0.3523846286, 5608 
0.9279765310, 5609 
0.6999814335, 5610 
0.9365240566, 5611 
0.1384668004, 5612 
0.5253189589, 5613 
0.3151151622, 5614 
0.5652480415, 5615 
0.1025076339, 5616 
0.6401637526, 5617 
0.2839112459, 5618 
0.5683089377, 5619 
0.4927818825, 5620 
0.3679510924, 5621 
0.7883829940, 5622 
0.7530083705, 5623 
0.3279526863, 5624 
0.5910753451, 5625 
0.3164749107, 5626 
0.8478010539, 5627 
0.0896404188, 5628 
0.6082808828, 5629 
0.6891160784, 5630 
0.7991993501, 5631 
0.1277680667, 5632 
0.8541545064, 5633 
0.7496710310, 5634 
0.6681030967, 5635 
0.7634912179, 5636 
0.1690703517, 5637 
0.3323912696, 5638 
0.6765432448, 5639 
0.5324885742, 5640 
0.3449241534, 5641 
0.9930011195, 5642 
0.8529373761, 5643 
0.5820293984, 5644 
0.8587375744, 5645 
0.2269850013, 5646 
0.5582954198, 5647 
0.1632795104, 5648 
0.2027686052, 5649 
0.5196691122, 5650 
0.3890997920, 5651 
0.0617979593, 5652 
0.2811824450, 5653 
0.5099474093, 5654 
0.3982557588, 5655 
0.5109062650, 5656 
0.5482607413, 5657 
0.4557743451, 5658 
0.8098955003, 5659 
0.0757341986, 5660 
0.8927925338, 5661 
0.3371057337, 5662 
0.5291023337, 5663 
0.7559753367, 5664 
0.7394224535, 5665 
0.5173147634, 5666 
0.3880860487, 5667 
0.4281540605, 5668 
0.7907846204, 5669 
0.3029210252, 5670 
0.6585584322, 5671 
0.9113200742, 5672 
0.9283150094, 5673 
0.8772161046, 5674 
0.4824385772, 5675 
0.3061258626, 5676 
0.5780323170, 5677 
0.9774063220, 5678 
0.0558533070, 5679 
0.4455750493, 5680 
0.3289861438, 5681 
0.0846673933, 5682 
0.7992382333, 5683 
0.2009839060, 5684 
0.2959471555, 5685 
0.9521325007, 5686 
0.0735759593, 5687 
0.7740103052, 5688 
0.0901885010, 5689 
0.0675761989, 5690 
0.2729390762, 5691 
0.1527712110, 5692 
0.5475161049, 5693 
0.9813258722, 5694 
0.1986102560, 5695 
0.1352693241, 5696 
0.1639675566, 5697 
0.9589268735, 5698 
0.0224806950, 5699 
0.1206917884, 5700 
0.6306540697, 5701 
0.2764690372, 5702 
0.2525822593, 5703 
0.0524690498, 5704 
0.4206858765, 5705 
0.3388899493, 5706 
0.5735201332, 5707 
0.4512789169, 5708 
0.5807743754, 5709 
0.2190675787, 5710 
0.1122253284, 5711 
0.3947458915, 5712 
0.1025578704, 5713 
0.3153003713, 5714 
0.2171455198, 5715 
0.1650566548, 5716 
0.4430751373, 5717 
0.7376684413, 5718 
0.7243235567, 5719 
0.1094583585, 5720 
0.1954827372, 5721 
0.3599703671, 5722 
0.0673994424, 5723 
0.7093936549, 5724 
0.2945234816, 5725 
0.8601030467, 5726 
0.0418976573, 5727 
0.0427915563, 5728 
0.0041029465, 5729 
0.1032441594, 5730 
0.5715839240, 5731 
0.1474183260, 5732 
0.2390239195, 5733 
0.2311991654, 5734 
0.0993504927, 5735 
0.8744249535, 5736 
0.0707092970, 5737 
0.6671993569, 5738 
0.6768741328, 5739 
0.8814443524, 5740 
0.8115554484, 5741 
0.4674835297, 5742 
0.2931741900, 5743 
0.8916612586, 5744 
0.0390368831, 5745 
0.8688841778, 5746 
0.0398273855, 5747 
0.9545553331, 5748 
0.8227046888, 5749 
0.5831573265, 5750 
0.9892136697, 5751 
0.8388619434, 5752 
0.9858830119, 5753 
0.7187389531, 5754 
0.9592813363, 5755 
0.5825955501, 5756 
0.0701865202, 5757 
0.8400105384, 5758 
0.3618716335, 5759 
0.0099194231, 5760 
0.4484118047, 5761 
0.5297307322, 5762 
0.3616052413, 5763 
0.3792557848, 5764 
0.3672969503, 5765 
0.2684039728, 5766 
0.2588288093, 5767 
0.4108133622, 5768 
0.3546449585, 5769 
0.6623764303, 5770 
0.4307853252, 5771 
0.9084962252, 5772 
0.1462564126, 5773 
0.8765278551, 5774 
0.3796107032, 5775 
0.0184809696, 5776 
0.3835741941, 5777 
0.2567827851, 5778 
0.2733613444, 5779 
0.2709618102, 5780 
0.6729480672, 5781 
0.5740419565, 5782 
0.6958501538, 5783 
0.0185509597, 5784 
0.5534347760, 5785 
0.0247945190, 5786 
0.2894467789, 5787 
0.5692339613, 5788 
0.4532999104, 5789 
0.3902772685, 5790 
0.2040647248, 5791 
0.0771050190, 5792 
0.6235757625, 5793 
0.4593908453, 5794 
0.7140719350, 5795 
0.7230436585, 5796 
0.7051506291, 5797 
0.9508675299, 5798 
0.3127362976, 5799 
0.6824045709, 5800 
0.5422165034, 5801 
0.5011916315, 5802 
0.1878172467, 5803 
0.8032496471, 5804 
0.4822493786, 5805 
0.3446487801, 5806 
0.5483751096, 5807 
0.6753224241, 5808 
0.3728180345, 5809 
0.0640407954, 5810 
0.7777819756, 5811 
0.6625008533, 5812 
0.2340865040, 5813 
0.1428566161, 5814 
0.4595237448, 5815 
0.7175437512, 5816 
0.4570516177, 5817 
0.2201254438, 5818 
0.5607076996, 5819 
0.0677932704, 5820 
0.1987048639, 5821 
0.5987127930, 5822 
0.8384976340, 5823 
0.9382832483, 5824 
0.2857321350, 5825 
0.5460102469, 5826 
0.0634935396, 5827 
0.2037681879, 5828 
0.1513463084, 5829 
0.1482874642, 5830 
0.0823780794, 5831 
0.7369932511, 5832 
0.4716237582, 5833 
0.1049249696, 5834 
0.5021586666, 5835 
0.7757547739, 5836 
0.2678567758, 5837 
0.0279288865, 5838 
0.1195676294, 5839 
0.9300503137, 5840 
0.2196252759, 5841 
0.1461158025, 5842 
0.1823100413, 5843 
0.2168304986, 5844 
0.2055205729, 5845 
0.1558272536, 5846 
0.3538657844, 5847 
0.4830195816, 5848 
0.0675922590, 5849 
0.4152066832, 5850 
0.1829020447, 5851 
0.3861577693, 5852 
0.5856315886, 5853 
0.5121277777, 5854 
0.4452610131, 5855 
0.9949802584, 5856 
0.7037622302, 5857 
0.7537282686, 5858 
0.4146497076, 5859 
0.8915229747, 5860 
0.8787937266, 5861 
0.0381159496, 5862 
0.2123794470, 5863 
0.0032124927, 5864 
0.6763386779, 5865 
0.3950850087, 5866 
0.6560603181, 5867 
0.6866707575, 5868 
0.3203530226, 5869 
0.7014060905, 5870 
0.7789168769, 5871 
0.4449234012, 5872 
0.2989981056, 5873 
0.9096926227, 5874 
0.7051793660, 5875 
0.6069431106, 5876 
0.1477050232, 5877 
0.7840924563, 5878 
0.5970067104, 5879 
0.1453036091, 5880 
0.6706652091, 5881 
0.5568789869, 5882 
0.6445981394, 5883 
0.6510942817, 5884 
0.2677651663, 5885 
0.8122030368, 5886 
0.3803674521, 5887 
0.7090650696, 5888 
0.7492000802, 5889 
0.4066044456, 5890 
0.8817494781, 5891 
0.0696476477, 5892 
0.9016897443, 5893 
0.6774441729, 5894 
0.4762765720, 5895 
0.1451427020, 5896 
0.6078473452, 5897 
0.1360880637, 5898 
0.7241695800, 5899 
0.4926870667, 5900 
0.2443929632, 5901 
0.3289930155, 5902 
0.3809869260, 5903 
0.6184077986, 5904 
0.8148561676, 5905 
0.2862299786, 5906 
0.2072342190, 5907 
0.5104652593, 5908 
0.0288376664, 5909 
0.5004586474, 5910 
0.0716930812, 5911 
0.8483480205, 5912 
0.8898142052, 5913 
0.3941177326, 5914 
0.6273911511, 5915 
0.2577921553, 5916 
0.3125376162, 5917 
0.5408489573, 5918 
0.4330693142, 5919 
0.2132840148, 5920 
0.2372889186, 5921 
0.0720397772, 5922 
0.1141122610, 5923 
0.3841088962, 5924 
0.1581150561, 5925 
0.4243118140, 5926 
0.1352181547, 5927 
0.2569042070, 5928 
0.3610277777, 5929 
0.0314619136, 5930 
0.8709411730, 5931 
0.5808735137, 5932 
0.7664464923, 5933 
0.4826090779, 5934 
0.0895055693, 5935 
0.0250793065, 5936 
0.2202835579, 5937 
0.1242994808, 5938 
0.5548539275, 5939 
0.1017488444, 5940 
0.4828920179, 5941 
0.9925559608, 5942 
0.9264546151, 5943 
0.7384994509, 5944 
0.1179685272, 5945 
0.0365539678, 5946 
0.5687154705, 5947 
0.7859914531, 5948 
0.9981130089, 5949 
0.9016303357, 5950 
0.6563939889, 5951 
0.3866956181, 5952 
0.8275224170, 5953 
0.6170091505, 5954 
0.5743097026, 5955 
0.8459908696, 5956 
0.1513229083, 5957 
0.6841278529, 5958 
0.8743048340, 5959 
0.3044520382, 5960 
0.6002285147, 5961 
0.9345354982, 5962 
0.2979464029, 5963 
0.7656549073, 5964 
0.0012955330, 5965 
0.1099960048, 5966 
0.9279975428, 5967 
0.2557123332, 5968 
0.3202209997, 5969 
0.1589980992, 5970 
0.7760017905, 5971 
0.3884315440, 5972 
0.0103602831, 5973 
0.0343370650, 5974 
0.2691741486, 5975 
0.3926776232, 5976 
0.3704220069, 5977 
0.3559839975, 5978 
0.0238082581, 5979 
0.1479776269, 5980 
0.0665683942, 5981 
0.4130260333, 5982 
0.8192768767, 5983 
0.7200512778, 5984 
0.7017396054, 5985 
0.4478073734, 5986 
0.0286834207, 5987 
0.9189985371, 5988 
0.9734565758, 5989 
0.0738790180, 5990 
0.7026507425, 5991 
0.3071574260, 5992 
0.0387656724, 5993 
0.4860166480, 5994 
0.4015612845, 5995 
0.7760206810, 5996 
0.3098455938, 5997 
0.7372786248, 5998 
0.0438326814, 5999 
0.9145760925, 6000 
0.5497494877, 6001 
0.5847701581, 6002 
0.4374343605, 6003 
0.2362442797, 6004 
0.6532674200, 6005 
0.0333839669, 6006 
0.0391671774, 6007 
0.5366663778, 6008 
0.0758499173, 6009 
0.0423670916, 6010 
0.6351836491, 6011 
0.0410408999, 6012 
0.3859198923, 6013 
0.5493206649, 6014 
0.6972362065, 6015 
0.5614304290, 6016 
0.2176321708, 6017 
0.0314902170, 6018 
0.9877103823, 6019 
0.0734120624, 6020 
0.1951899303, 6021 
0.8631993734, 6022 
0.7359203642, 6023 
0.9070705594, 6024 
0.5134325231, 6025 
0.1386632524, 6026 
0.0932795850, 6027 
0.2340430746, 6028 
0.8104702329, 6029 
0.1079112632, 6030 
0.1562807467, 6031 
0.6297540326, 6032 
0.9315079229, 6033 
0.0466119221, 6034 
0.3881850947, 6035 
0.4669871913, 6036 
0.8966821795, 6037 
0.4953606777, 6038 
0.3679187427, 6039 
0.2282863947, 6040 
0.3875352480, 6041 
0.4303389914, 6042 
0.7198084462, 6043 
0.7875022666, 6044 
0.7939432079, 6045 
0.3434675258, 6046 
0.2780659169, 6047 
0.2863879654, 6048 
0.1360177971, 6049 
0.4711232536, 6050 
0.1818131514, 6051 
0.3594578706, 6052 
0.9039811443, 6053 
0.8335778676, 6054 
0.8246670723, 6055 
0.4463114663, 6056 
0.3730575664, 6057 
0.7727717566, 6058 
0.5386230674, 6059 
0.9640994600, 6060 
0.9103909805, 6061 
0.0059978508, 6062 
0.3576060972, 6063 
0.8826622364, 6064 
0.6141578016, 6065 
0.5110693894, 6066 
0.4737131792, 6067 
0.5520829867, 6068 
0.0860184641, 6069 
0.9124087987, 6070 
0.0525499622, 6071 
0.9775673919, 6072 
0.6923167053, 6073 
0.5634101968, 6074 
0.1612751014, 6075 
0.5689675716, 6076 
0.5824470882, 6077 
0.7347888350, 6078 
0.8453076805, 6079 
0.4259955751, 6080 
0.9640617554, 6081 
0.1458886129, 6082 
0.8346273584, 6083 
0.5628786261, 6084 
0.9247278778, 6085 
0.2522980483, 6086 
0.6485417568, 6087 
0.8616954740, 6088 
0.7310517274, 6089 
0.8388420746, 6090 
0.8013043063, 6091 
0.9179019262, 6092 
0.9600260148, 6093 
0.2510381020, 6094 
0.0871505121, 6095 
0.7597970615, 6096 
0.3806200375, 6097 
0.3060229861, 6098 
0.4508567051, 6099 
0.6186145459, 6100 
0.5757576887, 6101 
0.9818865433, 6102 
0.3351633137, 6103 
0.9503071441, 6104 
0.4912435274, 6105 
0.1608294119, 6106 
0.1607103474, 6107 
0.6517327022, 6108 
0.7774251236, 6109 
0.2914047573, 6110 
0.1029817038, 6111 
0.0244399181, 6112 
0.1452817640, 6113 
0.2546513838, 6114 
0.8344377009, 6115 
0.8174054166, 6116 
0.9842246342, 6117 
0.6006605554, 6118 
0.9367779123, 6119 
0.3040076146, 6120 
0.8783861983, 6121 
0.1077429841, 6122 
0.7779733415, 6123 
0.1737748459, 6124 
0.0362749780, 6125 
0.2371201662, 6126 
0.8253804922, 6127 
0.5937646540, 6128 
0.1404388012, 6129 
0.5702548077, 6130 
0.6875953455, 6131 
0.5923525907, 6132 
0.3759805500, 6133 
0.2590029527, 6134 
0.3206505199, 6135 
0.1989113882, 6136 
0.9803592139, 6137 
0.9240521295, 6138 
0.3775171159, 6139 
0.1365030306, 6140 
0.1373570946, 6141 
0.4658393351, 6142 
0.7239612559, 6143 
0.7217546868, 6144 
0.6571905086, 6145 
0.9567444175, 6146 
0.0250998798, 6147 
0.2879400103, 6148 
0.5536805604, 6149 
0.8579061688, 6150 
0.6922182282, 6151 
0.6279036481, 6152 
0.4193856140, 6153 
0.7530341835, 6154 
0.8756961212, 6155 
0.8684848703, 6156 
0.5745792379, 6157 
0.1402648136, 6158 
0.3695457185, 6159 
0.8607946401, 6160 
0.0403196202, 6161 
0.5400251403, 6162 
0.0770337056, 6163 
0.9031931362, 6164 
0.5058598433, 6165 
0.2810450339, 6166 
0.4468803244, 6167 
0.6718597300, 6168 
0.6552605859, 6169 
0.9586966399, 6170 
0.0882408840, 6171 
0.2930238604, 6172 
0.1164351329, 6173 
0.4807387231, 6174 
0.0065932474, 6175 
0.8489096502, 6176 
0.3607111853, 6177 
0.0566779508, 6178 
0.5271978887, 6179 
0.9194534253, 6180 
0.7805664343, 6181 
0.0334787553, 6182 
0.4545218436, 6183 
0.0891990622, 6184 
0.4353947408, 6185 
0.5664718173, 6186 
0.8679910223, 6187 
0.3738454083, 6188 
0.3368689651, 6189 
0.0711306429, 6190 
0.5838720018, 6191 
0.6493194335, 6192 
0.0082556761, 6193 
0.4666839644, 6194 
0.3425038753, 6195 
0.9563698289, 6196 
0.0599783864, 6197 
0.7596542478, 6198 
0.1594127023, 6199 
0.4276793884, 6200 
0.1674248225, 6201 
0.0442805525, 6202 
0.5008479407, 6203 
0.6177535284, 6204 
0.8104216076, 6205 
0.9426046307, 6206 
0.9646823415, 6207 
0.5893201420, 6208 
0.5367722620, 6209 
0.5246813482, 6210 
0.4393264277, 6211 
0.9532842997, 6212 
0.9026268460, 6213 
0.4875531426, 6214 
0.4358618090, 6215 
0.2354492122, 6216 
0.0754209364, 6217 
0.7895847181, 6218 
0.0277412864, 6219 
0.4351275897, 6220 
0.3253574011, 6221 
0.4730839512, 6222 
0.5089235107, 6223 
0.0297565507, 6224 
0.0290024702, 6225 
0.1251658367, 6226 
0.7188700763, 6227 
0.3130758440, 6228 
0.6083003258, 6229 
0.2393029521, 6230 
0.9782106189, 6231 
0.1372112204, 6232 
0.8409627257, 6233 
0.2588765138, 6234 
0.0293455569, 6235 
0.4370936608, 6236 
0.7096999976, 6237 
0.7849246223, 6238 
0.1662317752, 6239 
0.9564900505, 6240 
0.1311052905, 6241 
0.4719057881, 6242 
0.5442839613, 6243 
0.7143120595, 6244 
0.2012385363, 6245 
0.0080157474, 6246 
0.2108326129, 6247 
0.1008002805, 6248 
0.8914084886, 6249 
0.5015299123, 6250 
0.4177236246, 6251 
0.5749825131, 6252 
0.5220859280, 6253 
0.3910585489, 6254 
0.2100179934, 6255 
0.6328902733, 6256 
0.4512099366, 6257 
0.5009012128, 6258 
0.1151016997, 6259 
0.2472261433, 6260 
0.6105146223, 6261 
0.1090170336, 6262 
0.8765914060, 6263 
0.6811266503, 6264 
0.3467472257, 6265 
0.6317309327, 6266 
0.3671293120, 6267 
0.1997448674, 6268 
0.7561177185, 6269 
0.8489608043, 6270 
0.0527068535, 6271 
0.0598209384, 6272 
0.5235034820, 6273 
0.5271698738, 6274 
0.9836518466, 6275 
0.7301038997, 6276 
0.0764768403, 6277 
0.3008686780, 6278 
0.4472587270, 6279 
0.8456104588, 6280 
0.9786817175, 6281 
0.5541420487, 6282 
0.3629982277, 6283 
0.5288544138, 6284 
0.5666319510, 6285 
0.7593735523, 6286 
0.2158931580, 6287 
0.6235010041, 6288 
0.3495024858, 6289 
0.3526539964, 6290 
0.3742276913, 6291 
0.0785679615, 6292 
0.5487845253, 6293 
0.1137245961, 6294 
0.5956843704, 6295 
0.7856528607, 6296 
0.1233458387, 6297 
0.0775429323, 6298 
0.0618299069, 6299 
0.5400245170, 6300 
0.0329160767, 6301 
0.0061658113, 6302 
0.4914971403, 6303 
0.4947392730, 6304 
0.0467116337, 6305 
0.9980263936, 6306 
0.5707004812, 6307 
0.0122259094, 6308 
0.7958533824, 6309 
0.3624651126, 6310 
0.1824476254, 6311 
0.5057440057, 6312 
0.6014165055, 6313 
0.4900152358, 6314 
0.1721342067, 6315 
0.8438102051, 6316 
0.6584158732, 6317 
0.6071677095, 6318 
0.0185841098, 6319 
0.6341118705, 6320 
0.8856198182, 6321 
0.3568718977, 6322 
0.5044811933, 6323 
0.9955083218, 6324 
0.5889239147, 6325 
0.9411346728, 6326 
0.4943564943, 6327 
0.2344679647, 6328 
0.8564394978, 6329 
0.9097397136, 6330 
0.3202225127, 6331 
0.2224991054, 6332 
0.4155098089, 6333 
0.6856221004, 6334 
0.0098111604, 6335 
0.3084211830, 6336 
0.0219580408, 6337 
0.5985464227, 6338 
0.7844882549, 6339 
0.2845102300, 6340 
0.8817054203, 6341 
0.9778922771, 6342 
0.3273220938, 6343 
0.5108571901, 6344 
0.2620944782, 6345 
0.8982293512, 6346 
0.4912172217, 6347 
0.4670980227, 6348 
0.6813568807, 6349 
0.9044149916, 6350 
0.2510129102, 6351 
0.2582791222, 6352 
0.7823662490, 6353 
0.3855335683, 6354 
0.0175612837, 6355 
0.2112161429, 6356 
0.7090063164, 6357 
0.2889890865, 6358 
0.2188588309, 6359 
0.1211747399, 6360 
0.2859016716, 6361 
0.8972895851, 6362 
0.9078700878, 6363 
0.6124895917, 6364 
0.4044029281, 6365 
0.8706956184, 6366 
0.5532932520, 6367 
0.7599832527, 6368 
0.9253209694, 6369 
0.1615704771, 6370 
0.8185290845, 6371 
0.4555885383, 6372 
0.7122000793, 6373 
0.7566434207, 6374 
0.9672476025, 6375 
0.3794770472, 6376 
0.3694208372, 6377 
0.8129302493, 6378 
0.8319444272, 6379 
0.5319235550, 6380 
0.9307025773, 6381 
0.7607636745, 6382 
0.7050196602, 6383 
0.8471282301, 6384 
0.3531281693, 6385 
0.3066863348, 6386 
0.0873043121, 6387 
0.5182035145, 6388 
0.7020484851, 6389 
0.8643202299, 6390 
0.6333801508, 6391 
0.1043334380, 6392 
0.3899181630, 6393 
0.8426862044, 6394 
0.4268638425, 6395 
0.4941258779, 6396 
0.2948637082, 6397 
0.0017214462, 6398 
0.1942078695, 6399 
0.8014260265, 6400 
0.7029631763, 6401 
0.0880332501, 6402 
0.8943739037, 6403 
0.5530620584, 6404 
0.9970357735, 6405 
0.0487111313, 6406 
0.5021375172, 6407 
0.3837526965, 6408 
0.2332288379, 6409 
0.8759922327, 6410 
0.8616791358, 6411 
0.8857660356, 6412 
0.3311844061, 6413 
0.1923507976, 6414 
0.7552791507, 6415 
0.7880675212, 6416 
0.1601778218, 6417 
0.4528648642, 6418 
0.5544460226, 6419 
0.4474407463, 6420 
0.5183174143, 6421 
0.4391989397, 6422 
0.6131549889, 6423 
0.8516593165, 6424 
0.8068665366, 6425 
0.1385033501, 6426 
0.1887524033, 6427 
0.8818563982, 6428 
0.4274290673, 6429 
0.1393325096, 6430 
0.2862968883, 6431 
0.7177613850, 6432 
0.9285904602, 6433 
0.3979639249, 6434 
0.2827066950, 6435 
0.8386659480, 6436 
0.4384447568, 6437 
0.2346216308, 6438 
0.5804829415, 6439 
0.0397367999, 6440 
0.4822133976, 6441 
0.0703997566, 6442 
0.8046552753, 6443 
0.6012407412, 6444 
0.6367382476, 6445 
0.6272058477, 6446 
0.0219122977, 6447 
0.4670311325, 6448 
0.5864029763, 6449 
0.7627707167, 6450 
0.1008663518, 6451 
0.7646346068, 6452 
0.6763305561, 6453 
0.6750965921, 6454 
0.3864476325, 6455 
0.2624109565, 6456 
0.7768511010, 6457 
0.8208689082, 6458 
0.8452733522, 6459 
0.6226267884, 6460 
0.9555981764, 6461 
0.3698168707, 6462 
0.9994402337, 6463 
0.6508144985, 6464 
0.3961266096, 6465 
0.6660323284, 6466 
0.7081469753, 6467 
0.4780624454, 6468 
0.8400283295, 6469 
0.3207206622, 6470 
0.1471969243, 6471 
0.9642211925, 6472 
0.2942622081, 6473 
0.7784328474, 6474 
0.0436733237, 6475 
0.0006927291, 6476 
0.0314490001, 6477 
0.8176997788, 6478 
0.5275634938, 6479 
0.1918490194, 6480 
0.1210461527, 6481 
0.2446835607, 6482 
0.6432604854, 6483 
0.7516251017, 6484 
0.9270601736, 6485 
0.2968696743, 6486 
0.7927655689, 6487 
0.8848548378, 6488 
0.5963230062, 6489 
0.6754977204, 6490 
0.8913373216, 6491 
0.1868008441, 6492 
0.8495782760, 6493 
0.7868576887, 6494 
0.2881654935, 6495 
0.0669456697, 6496 
0.7141783761, 6497 
0.6861225813, 6498 
0.0023710988, 6499 
0.3684505837, 6500 
0.8942451011, 6501 
0.4549572138, 6502 
0.0388419838, 6503 
0.8741437436, 6504 
0.8456949473, 6505 
0.3434956987, 6506 
0.5464363404, 6507 
0.5694843874, 6508 
0.1418614870, 6509 
0.8911253987, 6510 
0.4309241884, 6511 
0.7505182598, 6512 
0.9645934780, 6513 
0.3536788948, 6514 
0.8170115754, 6515 
0.7986541707, 6516 
0.0382484445, 6517 
0.8754653609, 6518 
0.3854808140, 6519 
0.3519287052, 6520 
0.8835205624, 6521 
0.9641500977, 6522 
0.3094573175, 6523 
0.9784500261, 6524 
0.8368035238, 6525 
0.9376245898, 6526 
0.3105799692, 6527 
0.5971332911, 6528 
0.0514033565, 6529 
0.1661042639, 6530 
0.1792964752, 6531 
0.8006029019, 6532 
0.2826498380, 6533 
0.7320451601, 6534 
0.0946516621, 6535 
0.1329036262, 6536 
0.5868689016, 6537 
0.5884885771, 6538 
0.3492163749, 6539 
0.2512808825, 6540 
0.0794766206, 6541 
0.9603205733, 6542 
0.3217618971, 6543 
0.9891613182, 6544 
0.0512389704, 6545 
0.0603170637, 6546 
0.4296787240, 6547 
0.5057359150, 6548 
0.0651018729, 6549 
0.7582046196, 6550 
0.9585124431, 6551 
0.9446170416, 6552 
0.8615932909, 6553 
0.1907546397, 6554 
0.6802266982, 6555 
0.0551296475, 6556 
0.1821251132, 6557 
0.8000783962, 6558 
0.2608178186, 6559 
0.1476425391, 6560 
0.5746573481, 6561 
0.0232457556, 6562 
0.4133706424, 6563 
0.4828712909, 6564 
0.6806940641, 6565 
0.7391632289, 6566 
0.3983017992, 6567 
0.9143621458, 6568 
0.9058228957, 6569 
0.2787701500, 6570 
0.9858304709, 6571 
0.9294810204, 6572 
0.8419912147, 6573 
0.6951234461, 6574 
0.7727116423, 6575 
0.4499570950, 6576 
0.5094721435, 6577 
0.6463761657, 6578 
0.0815323885, 6579 
0.6525501957, 6580 
0.6547157133, 6581 
0.1810532944, 6582 
0.2894386394, 6583 
0.2604379508, 6584 
0.1709699817, 6585 
0.6654255350, 6586 
0.7603082063, 6587 
0.3016878295, 6588 
0.7948505582, 6589 
0.8196768902, 6590 
0.6856934265, 6591 
0.4199202967, 6592 
0.1631272876, 6593 
0.9465101643, 6594 
0.4893733632, 6595 
0.9734031924, 6596 
0.2627216767, 6597 
0.4703146656, 6598 
0.2934899447, 6599 
0.0316772217, 6600 
0.7618613860, 6601 
0.2420893624, 6602 
0.8853495954, 6603 
0.9942077277, 6604 
0.9940179479, 6605 
0.2656431401, 6606 
0.6315861825, 6607 
0.3828693573, 6608 
0.8530808952, 6609 
0.6282745517, 6610 
0.9539885691, 6611 
0.9328037551, 6612 
0.3707834867, 6613 
0.9150987076, 6614 
0.2163068075, 6615 
0.3399806922, 6616 
0.1011795583, 6617 
0.9118908136, 6618 
0.1236520869, 6619 
0.0348609451, 6620 
0.6449499674, 6621 
0.3847253887, 6622 
0.2209042353, 6623 
0.0703682969, 6624 
0.5144285624, 6625 
0.2337636068, 6626 
0.2424969266, 6627 
0.8287117795, 6628 
0.7139394772, 6629 
0.3268255767, 6630 
0.2250560921, 6631 
0.4144272356, 6632 
0.8036428813, 6633 
0.8934704412, 6634 
0.6960140322, 6635 
0.9670737693, 6636 
0.3430419516, 6637 
0.1310237081, 6638 
0.0704099948, 6639 
0.8991350604, 6640 
0.1765715795, 6641 
0.2501249074, 6642 
0.0939866549, 6643 
0.9116856300, 6644 
0.6021752566, 6645 
0.3392289978, 6646 
0.6412411844, 6647 
0.7646380569, 6648 
0.0221063483, 6649 
0.0268294776, 6650 
0.1741805382, 6651 
0.2875206997, 6652 
0.7400578353, 6653 
0.1234374487, 6654 
0.5591689969, 6655 
0.1389528574, 6656 
0.3623093146, 6657 
0.7822304393, 6658 
0.4599641279, 6659 
0.2548341863, 6660 
0.9381503945, 6661 
0.9481670470, 6662 
0.2237783364, 6663 
0.8294817539, 6664 
0.3881168269, 6665 
0.9938131534, 6666 
0.5861325407, 6667 
0.9816111531, 6668 
0.8980086688, 6669 
0.5128617425, 6670 
0.7484049068, 6671 
0.3626828602, 6672 
0.5305335898, 6673 
0.1485508385, 6674 
0.2059550223, 6675 
0.8713918405, 6676 
0.0405790925, 6677 
0.9156896272, 6678 
0.1163339201, 6679 
0.9367613073, 6680 
0.2651729279, 6681 
0.2740503741, 6682 
0.9900222197, 6683 
0.7168611276, 6684 
0.2869129892, 6685 
0.8621335225, 6686 
0.2186427995, 6687 
0.9270980090, 6688 
